schedule_id,DepartureTime,ArrivalTime
1,3:58 AM,4:01 AM
2,9:38 PM,3:05 PM
3,4:45 PM,5:32 PM
4,7:25 PM,6:57 AM
5,2:17 AM,1:17 PM
6,6:03 PM,7:17 AM
7,2:31 AM,6:04 PM
8,5:00 AM,11:37 AM
9,2:32 AM,6:23 PM
10,4:20 PM,5:52 AM
11,2:40 PM,7:41 AM
12,7:18 PM,2:09 AM
13,9:18 PM,7:52 PM
14,7:26 PM,2:19 AM
15,2:20 PM,7:47 PM
16,11:34 PM,12:00 PM
17,9:33 PM,11:21 AM
18,2:14 PM,5:55 PM
19,12:13 PM,9:59 AM
20,12:48 PM,8:53 AM
21,8:22 AM,2:22 PM
22,8:30 AM,6:38 PM
23,7:20 AM,9:06 PM
24,4:10 AM,5:24 AM
25,12:47 AM,3:51 PM
26,11:58 PM,12:15 PM
27,3:55 AM,2:38 AM
28,8:16 PM,5:11 AM
29,3:01 AM,2:27 PM
30,3:37 PM,10:20 PM
31,1:24 AM,2:48 PM
32,1:36 PM,5:19 PM
33,10:26 AM,8:36 PM
34,7:48 AM,2:23 PM
35,5:38 PM,7:10 AM
36,11:27 AM,6:22 AM
37,8:51 PM,4:13 PM
38,1:28 AM,8:05 PM
39,12:41 AM,6:25 AM
40,4:23 PM,6:11 AM
41,9:11 AM,9:36 AM
42,4:05 PM,1:50 PM
43,7:43 AM,1:42 AM
44,9:09 PM,11:13 AM
45,3:33 PM,3:49 PM
46,4:05 PM,11:04 PM
47,5:08 AM,2:33 PM
48,11:31 PM,11:46 AM
49,2:10 PM,4:10 AM
50,10:46 AM,2:31 PM
51,2:53 AM,5:46 PM
52,7:52 AM,3:59 PM
53,6:00 AM,2:46 AM
54,10:11 PM,2:06 AM
55,10:45 AM,10:37 AM
56,9:39 AM,6:24 PM
57,11:57 AM,4:42 AM
58,1:44 PM,7:38 PM
59,10:50 PM,2:21 PM
60,3:38 PM,12:13 PM
61,4:10 PM,3:57 AM
62,8:38 AM,2:17 PM
63,11:18 PM,7:20 PM
64,10:38 PM,10:15 PM
65,5:59 PM,1:51 PM
66,2:49 AM,4:23 AM
67,10:05 PM,8:16 AM
68,5:52 AM,12:19 PM
69,9:24 PM,2:01 PM
70,2:10 PM,2:14 AM
71,12:39 PM,12:04 PM
72,12:11 PM,4:24 AM
73,3:26 AM,6:42 PM
74,6:30 AM,8:21 PM
75,9:21 AM,9:11 AM
76,12:11 AM,10:14 PM
77,3:45 AM,9:53 PM
78,9:01 PM,3:53 AM
79,9:53 PM,8:18 PM
80,1:02 PM,8:23 PM
81,11:40 PM,8:51 PM
82,9:02 AM,5:11 AM
83,4:33 PM,12:24 AM
84,10:17 AM,3:51 PM
85,6:25 PM,8:08 AM
86,10:50 PM,4:05 PM
87,9:46 PM,8:19 AM
88,1:45 AM,3:03 AM
89,2:35 PM,12:23 PM
90,1:06 PM,6:12 PM
91,12:30 AM,2:11 AM
92,1:12 AM,10:43 PM
93,8:54 PM,1:45 AM
94,1:16 AM,6:31 AM
95,6:10 AM,11:23 AM
96,7:18 AM,11:54 PM
97,7:46 AM,4:32 PM
98,6:31 AM,1:34 AM
99,3:21 PM,11:09 AM
100,7:09 PM,8:45 PM
101,4:29 PM,9:49 AM
102,6:18 AM,11:51 AM
103,2:52 PM,3:52 AM
104,1:22 PM,8:24 AM
105,6:43 PM,5:02 PM
106,6:14 PM,11:59 AM
107,4:05 AM,9:24 AM
108,1:09 PM,5:05 PM
109,6:44 PM,5:01 PM
110,7:07 PM,9:48 AM
111,5:16 PM,11:36 PM
112,6:28 PM,8:46 PM
113,9:02 PM,4:05 AM
114,8:14 AM,12:26 PM
115,4:49 PM,3:35 AM
116,12:57 PM,12:15 AM
117,1:34 PM,7:46 PM
118,8:44 AM,11:28 PM
119,12:16 PM,7:47 PM
120,1:58 PM,11:47 AM
