ticketID,price,seatNumber
1,$16.97,306
2,$41.69,351
3,$21.33,407
4,$26.50,144
5,$38.72,413
6,$39.42,8
7,$33.59,174
8,$37.03,263
9,$42.31,311
10,$48.63,1
11,$22.82,181
12,$34.66,118
13,$14.44,460
14,$22.63,145
15,$40.43,141
16,$27.19,405
17,$29.82,476
18,$30.37,63
19,$16.45,69
20,$15.81,468
21,$46.95,383
22,$13.26,157
23,$29.69,435
24,$36.70,129
25,$33.35,272
26,$38.27,375
27,$44.33,155
28,$39.80,472
29,$40.04,269
30,$21.65,202
31,$41.91,411
32,$21.35,453
33,$36.29,20
34,$13.75,455
35,$46.51,252
36,$48.50,274
37,$36.04,68
38,$40.16,435
39,$45.68,49
40,$39.02,151
41,$41.12,414
42,$49.50,493
43,$31.06,266
44,$45.77,7
45,$19.18,418
46,$19.08,291
47,$22.23,433
48,$30.28,440
49,$37.43,16
50,$24.22,50
51,$49.33,220
52,$25.77,336
53,$31.54,440
54,$32.12,25
55,$11.74,489
56,$24.60,79
57,$42.89,92
58,$47.58,322
59,$33.99,370
60,$26.01,344
61,$35.72,170
62,$18.84,466
63,$29.95,446
64,$36.08,197
65,$20.37,283
66,$41.50,446
67,$39.34,401
68,$31.18,431
69,$24.37,140
70,$11.84,350
71,$27.81,269
72,$19.00,321
73,$33.42,143
74,$27.78,64
75,$37.75,410
76,$17.63,88
77,$42.61,70
78,$20.24,351
79,$39.65,475
80,$23.15,369
81,$13.87,151
82,$29.33,486
83,$32.38,157
84,$29.96,438
85,$42.95,107
86,$48.92,70
87,$11.03,229
88,$31.32,239
89,$45.95,128
90,$30.52,186
91,$43.23,266
92,$32.33,314
93,$36.60,59
94,$25.31,323
95,$43.62,80
96,$36.19,40
97,$25.39,314
98,$23.13,172
99,$46.62,335
100,$41.89,332
101,$21.81,356
102,$27.22,376
103,$35.54,433
104,$13.88,446
105,$34.92,438
106,$13.11,37
107,$27.42,361
108,$29.55,475
109,$14.55,91
110,$24.37,313
111,$25.68,378
112,$20.52,189
113,$37.90,396
114,$44.29,5
115,$30.59,470
116,$10.55,139
117,$23.96,9
118,$46.79,69
119,$40.00,146
120,$42.43,456
